-5618.602707,-9274.386975,-9726.227489,-26518.08727,-24744.409292,-31909.328033,-18627.295628,-38005.609871,0.0
-5594.306361,-9244.681507,-9701.595867,-26545.468157,-24779.680345,-31887.51273,-18554.674811,-37960.995789,0.0
-5556.442506,-9243.049829,-9703.763986,-26549.536174,-24777.981612,-31872.715875,-18536.100511,-37941.169791,0.0
-5567.104288,-9258.092553,-9715.789225,-26540.953105,-24780.037973,-31890.999602,-18555.725343,-37942.779117,0.0
-5576.335558,-9223.313239,-9683.490954,-26510.688843,-24750.466615,-31873.632297,-18551.992601,-37923.377803,0.0
-5568.355986,-9203.934277,-9662.457962,-26505.391479,-24733.568696,-31856.220288,-18558.452256,-37939.247541,0.0
-5564.869114,-9250.157684,-9713.107015,-26512.208761,-24746.152728,-31878.057942,-18559.815712,-37957.55362,0.0
-5568.914779,-9258.293719,-9722.874728,-26516.634407,-24752.187699,-31885.344611,-18567.325898,-37952.837402,0.0
-5560.711689,-9231.426922,-9690.911733,-26516.142668,-24749.281973,-31865.138634,-18556.060619,-37941.616826,0.0
-5586.371492,-9240.144103,-9696.879649,-26532.280628,-24759.831996,-31873.185262,-18554.965383,-37949.395233,0.0
-5583.979855,-9244.547396,-9705.708588,-26525.239828,-24750.041932,-31889.367925,-18564.889558,-37954.0891,0.0
-5594.999265,-9240.23351,-9702.53464,-26529.151384,-24751.919478,-31894.285309,-18573.49498,-37952.16685,0.0
-5590.595971,-9239.451199,-9702.355826,-26532.079462,-24751.025409,-31877.432093,-18565.247186,-37944.969588,0.0
-5584.248076,-9256.729097,-9716.862108,-26536.750977,-24755.428702,-31885.568128,-18558.586366,-37946.042472,0.0
-5600.721312,-9278.902027,-9738.252728,-26549.156195,-24779.948566,-31903.829504,-18559.525139,-37965.041454,0.0
-5602.151823,-9267.614397,-9727.725056,-26551.279611,-24777.288708,-31906.578768,-18568.689355,-37960.615809,0.0
-5621.016696,-9264.038117,-9718.113806,-26557.403989,-24774.226519,-31906.377602,-18592.493962,-37992.489397,0.0
-5635.590033,-9282.321844,-9732.329515,-26563.506015,-24776.551101,-31910.557379,-18602.999282,-38002.458275,0.0
-5629.622117,-9275.772783,-9736.308126,-26555.36998,-24774.226519,-31905.505884,-18584.939073,-37968.640085,0.0
-5617.976858,-9268.799039,-9734.274117,-26541.824823,-24756.322772,-31902.175474,-18573.182055,-37969.444748,0.0
-5597.88264,-9251.297623,-9712.190594,-26543.501203,-24772.863063,-31907.092858,-18564.174302,-37972.685751,0.0
-5608.142091,-9252.191693,-9714.58223,-26566.098817,-24794.767773,-31905.416477,-18563.704915,-37980.911193,0.0
-5605.839861,-9280.60076,-9743.997126,-26553.894765,-24777.087543,-31910.624434,-18574.344346,-37969.154175,0.0
-5604.051722,-9262.652309,-9719.141986,-26550.385541,-24773.533615,-31897.101628,-18581.876884,-37962.582763,0.0
-5605.862213,-9247.229606,-9704.345131,-26547.859794,-24770.963165,-31890.485512,-18576.691279,-37969.60121,0.0
-5598.061454,-9269.424888,-9735.056428,-26542.629485,-24766.738685,-31904.969442,-18559.547491,-37959.34176,0.0
-5582.057605,-9255.209178,-9721.086588,-26538.695578,-24762.06717,-31889.636146,-18539.006238,-37938.264065,0.0
-5593.501698,-9234.891443,-9694.063329,-26543.501203,-24764.525862,-31879.421399,-18556.127674,-37958.023007,0.0
-5615.160539,-9259.344251,-9717.331495,-26551.167852,-24773.801836,-31901.549626,-18580.155799,-37977.759597,0.0
-5615.518166,-9273.001167,-9733.15653,-26530.805413,-24758.803816,-31910.155047,-18574.612567,-37971.501109,0.0
-5603.269411,-9264.038117,-9725.623992,-26525.150421,-24754.825205,-31909.708012,-18578.345308,-37970.472928,0.0
-5609.572602,-9264.70867,-9725.802806,-26554.364151,-24787.391697,-31906.824637,-18573.606738,-37961.331065,0.0
-5603.627038,-9259.813638,-9717.040922,-26552.464253,-24781.759057,-31894.084143,-18553.937203,-37943.941408,0.0
-5601.838899,-9245.374411,-9700.902963,-26549.469119,-24767.006906,-31882.26007,-18546.248203,-37947.584742,0.0
-5599.827242,-9246.737867,-9704.009855,-26529.687825,-24747.627943,-31888.943242,-18546.471721,-37949.931675,0.0
-5591.177117,-9264.999242,-9726.942745,-26522.043529,-24748.09733,-31906.377602,-18560.575671,-37953.753823,0.0
-5590.081881,-9259.008975,-9721.801844,-26550.989038,-24776.349935,-31898.800361,-18555.479474,-37954.290265,0.0
-5620.055571,-9267.6591,-9727.501539,-26573.452541,-24801.093316,-31911.116172,-18573.606738,-37972.730455,0.0
-5618.736818,-9258.070202,-9712.995257,-26557.135768,-24781.960223,-31901.750791,-18567.34825,-37961.196954,0.0
