-3720.246699,-8933.008782,-10892.47446,-17789.440488,-24903.12903,-35207.10441,-19613.476946,-30808.772839,0.0
-3714.010562,-8929.968945,-10891.982721,-17795.833086,-24900.804448,-35208.177293,-19609.766556,-30805.934168,0.0
-3720.939603,-8935.758047,-10900.476384,-17797.040081,-24905.855942,-35212.960567,-19612.515821,-30811.902083,0.0
-3722.973612,-8934.595756,-10900.275219,-17795.117831,-24905.878294,-35211.619462,-19611.778213,-30811.410345,0.0
-3708.512033,-8924.179843,-10888.24998,-17782.913778,-24897.183466,-35199.907148,-19600.602341,-30799.340403,0.0
-3702.365303,-8923.129311,-10884.91957,-17783.494924,-24893.562483,-35197.604918,-19593.896817,-30795.361792,0.0
-3705.673362,-8926.169148,-10887.2218,-17783.204351,-24890.366184,-35200.376535,-19598.143649,-30798.826313,0.0
-3718.302097,-8937.613241,-10896.743643,-17790.535723,-24898.770439,-35211.686517,-19610.213591,-30810.06924,0.0
-3713.787045,-8935.959212,-10895.737814,-17786.534761,-24896.9823,-35209.384288,-19605.139745,-30806.60472,0.0
-3711.283649,-8929.834834,-10891.111003,-17786.110078,-24894.858884,-35201.695287,-19602.457536,-30802.424944,0.0
-3709.741379,-8925.185671,-10887.288855,-17786.713575,-24895.641195,-35197.291994,-19597.651911,-30797.50756,0.0
-3713.608231,-8930.952422,-10892.60857,-17794.447278,-24900.69269,-35203.706944,-19602.681053,-30803.251958,0.0
-3704.75694,-8921.743503,-10883.556114,-17781.349156,-24889.650928,-35195.19093,-19594.679128,-30794.199502,0.0
-3706.992114,-8924.537471,-10886.84182,-17781.058583,-24894.970643,-35197.403752,-19594.097983,-30796.434676,0.0
-3711.149539,-8931.980602,-10893.726157,-17788.479363,-24902.905512,-35204.086924,-19602.569294,-30803.006089,0.0
-3710.255469,-8938.10498,-10898.867059,-17790.803944,-24896.334099,-35210.211302,-19606.771422,-30808.549322,0.0
-3708.22146,-8936.965041,-10896.877753,-17785.350118,-24890.70146,-35207.171465,-19601.205838,-30806.850589,0.0
-3703.72876,-8931.108884,-10891.088652,-17779.650423,-24896.289396,-35201.874101,-19595.260274,-30800.726211,0.0
-3702.074731,-8931.108884,-10890.17223,-17779.113982,-24895.484733,-35201.270604,-19594.165038,-30798.669851,0.0
-3701.493585,-8930.326573,-10889.032291,-17781.125639,-24895.596492,-35201.002383,-19595.617902,-30798.602795,0.0
-3706.455673,-8930.460683,-10889.904009,-17780.231569,-24892.914282,-35200.667107,-19594.634425,-30799.496865,0.0
-3701.024199,-8926.638535,-10886.908875,-17775.314185,-24887.303995,-35196.196758,-19588.554751,-30794.870054,0.0
-3712.378885,-8935.959212,-10896.251905,-17790.692185,-24897.608149,-35207.842017,-19600.110602,-30804.436601,0.0
-3713.541176,-8938.797884,-10896.274256,-17789.172267,-24897.921073,-35208.378459,-19598.791849,-30805.330671,0.0
-3700.979495,-8932.695858,-10888.674663,-17779.628072,-24891.103791,-35200.711811,-19592.846285,-30799.340403,0.0
-3705.516899,-8934.148721,-10890.351044,-17780.253921,-24888.801561,-35202.075267,-19595.237922,-30801.642633,0.0
-3701.180661,-8933.813445,-10892.519163,-17777.728173,-24892.377841,-35202.36584,-19590.298187,-30798.736906,0.0
-3703.415835,-8934.461645,-10895.179021,-17779.002223,-24895.283567,-35204.757476,-19591.996919,-30799.988604,0.0
-3719.24087,-8943.022364,-10903.717387,-17796.078956,-24901.877332,-35213.340546,-19604.69271,-30810.31511,0.0
-3712.378885,-8937.769704,-10897.838878,-17791.474496,-24902.167905,-35208.713735,-19599.372995,-30805.598891,0.0
-3701.918268,-8929.723076,-10888.697015,-17780.231569,-24892.601358,-35201.181197,-19588.957082,-30798.580444,0.0
-3703.21467,-8927.398494,-10888.026463,-17777.281139,-24891.930806,-35197.269642,-19590.409945,-30796.99347,0.0
-3702.722931,-8927.242032,-10889.568733,-17778.957519,-24892.847227,-35196.59909,-19590.946387,-30796.658194,0.0
-3700.755978,-8923.464587,-10884.427832,-17779.136333,-24886.99107,-35193.894529,-19586.252521,-30792.947804,0.0
-3706.701542,-8924.984506,-10884.0255,-17782.42204,-24886.47698,-35196.152055,-19588.308881,-30794.892406,0.0
-3718.816187,-8941.614204,-10900.386977,-17798.649406,-24904.559541,-35211.485352,-19603.195143,-30810.270406,0.0
-3717.072751,-8938.082628,-10895.827221,-17793.150877,-24894.411849,-35206.545616,-19598.702442,-30807.431734,0.0
-3694.586896,-8917.496671,-10878.012881,-17771.693202,-24874.719962,-35187.591337,-19573.93671,-30786.912833,0.0
-3691.547059,-8911.238183,-10870.078012,-17772.56492,-24877.133951,-35180.774055,-19570.874521,-30781.391952,0.0
-3690.988265,-8908.712436,-10866.904064,-17772.140237,-24876.821026,-35179.365895,-19573.400268,-30780.117903,0.0
-3702.655876,-8918.278982,-10878.281102,-17779.516313,-24884.957061,-35187.256061,-19581.402192,-30790.377353,0.0
-3704.689885,-8921.296468,-10882.99732,-17781.975005,-24886.298166,-35189.960622,-19583.302091,-30792.701935,0.0
-3711.864795,-8932.114712,-10892.519163,-17790.535723,-24893.473076,-35202.477598,-19592.667471,-30800.413287,0.0
-3709.361399,-8928.292564,-10887.691186,-17786.892389,-24891.170846,-35198.744857,-19589.515876,-30796.211159,0.0
-3706.589783,-8921.050599,-10881.477401,-17783.96431,-24888.153361,-35193.335735,-19587.347756,-30792.143141,0.0
-3701.694751,-8917.295506,-10877.185866,-17781.438563,-24885.471152,-35188.507758,-19581.804524,-30788.052772,0.0
-3701.80651,-8918.278982,-10877.297625,-17784.143124,-24885.605262,-35188.887738,-19581.11162,-30787.941013,0.0
-3716.335144,-8933.344058,-10892.921495,-17799.051738,-24898.770439,-35203.483427,-19595.483791,-30802.067316,0.0
-3713.429417,-8932.360581,-10891.870963,-17800.504601,-24900.603283,-35202.656412,-19596.221399,-30801.195598,0.0
-3712.937678,-8928.449026,-10887.065338,-17793.642616,-24890.656756,-35198.230767,-19590.655814,-30797.932243,0.0
-3709.719027,-8925.766817,-10884.897218,-17789.999281,-24886.521684,-35196.59909,-19584.106753,-30795.160627,0.0
-3706.098045,-8924.537471,-10884.897218,-17787.987624,-24887.974547,-35195.906186,-19580.418716,-30792.63488,0.0
-3702.097082,-8923.665753,-10885.165439,-17784.925435,-24887.326346,-35194.878005,-19579.83757,-30790.690278,0.0
-3703.281725,-8925.476244,-10886.640654,-17784.545456,-24890.477942,-35195.682668,-19583.793829,-30793.752467,0.0
-3704.578126,-8919.821253,-10879.689262,-17786.825333,-24886.588739,-35190.742933,-19584.151457,-30791.114961,0.0
-3703.773463,-8915.932049,-10877.074108,-17786.132429,-24884.107695,-35188.66422,-19583.346794,-30788.54451,0.0
-3707.997943,-8924.135139,-10885.076032,-17784.701918,-24888.935672,-35197.381401,-19585.514913,-30794.668888,0.0
-3708.869661,-8928.829006,-10888.942884,-17787.004147,-24891.59553,-35203.52813,-19586.252521,-30798.356926,0.0
-3721.632507,-8939.893119,-10899.358797,-17801.398671,-24898.278701,-35210.010136,-19596.981358,-30808.817543,0.0
-3711.127187,-8929.633669,-10890.015768,-17791.899179,-24885.135875,-35198.990726,-19586.811314,-30797.775781,0.0
-3705.941582,-8923.330477,-10883.846686,-17788.457011,-24886.387573,-35191.502892,-19582.609186,-30792.076086,0.0
-3708.512033,-8925.096264,-10886.886524,-17792.055642,-24893.562483,-35198.454284,-19584.307919,-30795.786476,0.0
-3712.758864,-8927.867881,-10889.65814,-17792.41327,-24890.679108,-35201.225901,-19587.52657,-30798.53574,0.0
-3709.137882,-8927.264384,-10889.121698,-17790.401613,-24888.734506,-35197.873139,-19586.073707,-30796.635842,0.0
-3700.174832,-8922.168186,-10883.645521,-17785.730098,-24885.560559,-35191.502892,-19579.390535,-30790.84674,0.0
-3700.152481,-8918.323686,-10880.315111,-17781.460915,-24885.135875,-35187.546633,-19578.42941,-30788.477455,0.0
-3704.287553,-8919.262459,-10881.745622,-17780.857418,-24885.269986,-35190.720581,-19579.636404,-30788.857435,0.0
-3704.89105,-8918.256631,-10882.192657,-17786.557113,-24885.96289,-35192.821645,-19581.290434,-30789.237415,0.0
-3704.667533,-8920.827081,-10884.450183,-17789.261674,-24889.159189,-35195.056819,-19581.156323,-30791.696106,0.0
-3706.612135,-8926.258555,-10888.406442,-17794.536685,-24894.389498,-35199.661279,-19586.408983,-30796.054697,0.0
-3714.681115,-8933.098189,-10893.100309,-17800.594008,-24896.46821,-35204.980994,-19593.069803,-30802.089668,0.0
-3716.402199,-8934.081666,-10892.206239,-17795.87779,-24893.294262,-35206.031526,-19590.499352,-30801.799095,0.0
-3715.150501,-8930.997125,-10886.439489,-17792.122697,-24892.400192,-35205.204511,-19586.990128,-30801.083839,0.0
-3711.93185,-8927.376142,-10884.494887,-17790.513371,-24893.584835,-35200.242424,-19584.084402,-30797.775781,0.0
-3708.959068,-8926.012686,-10887.445317,-17796.883618,-24897.854018,-35196.040296,-19587.928902,-30796.881711,0.0
-3711.194242,-8929.208985,-10893.033253,-17792.346214,-24895.149457,-35197.448456,-19587.370108,-30798.91572,0.0
-3706.54508,-8930.214814,-10894.620227,-17790.066336,-24894.411849,-35202.812875,-19581.62571,-30797.038173,0.0
-3710.277821,-8924.135139,-10889.389919,-17793.396746,-24891.751992,-35200.220072,-19581.357489,-30793.104266,0.0
-3711.596574,-8922.771683,-10887.422965,-17791.474496,-24887.907492,-35199.147189,-19582.586835,-30792.567824,0.0
-3713.384713,-8925.208023,-10888.227628,-17794.134354,-24886.186407,-35200.890625,-19584.643195,-30795.853531,0.0
-3717.385676,-8929.052523,-10892.586218,-17799.431717,-24895.685899,-35204.601014,-19590.20878,-30800.502694,0.0
-3709.026123,-8924.962154,-10890.03812,-17792.010938,-24892.713117,-35199.348354,-19583.793829,-30795.160627,0.0
-3708.400274,-8924.582174,-10888.719367,-17789.351081,-24890.32148,-35198.744857,-19581.536303,-30793.618356,0.0
-3713.34001,-8931.198291,-10894.217896,-17793.486153,-24894.613015,-35203.975165,-19585.60432,-30797.842836,0.0
-3713.563527,-8928.270212,-10891.938018,-17791.318034,-24891.506123,-35198.700154,-19582.318614,-30795.026516,0.0
-3718.302097,-8932.047657,-10899.13528,-17799.789345,-24898.301053,-35206.769133,-19588.755916,-30801.083839,0.0
-3708.109702,-8927.532605,-10892.429756,-17793.486153,-24890.969681,-35202.388192,-19582.922111,-30795.562958,0.0
-3711.104835,-8926.616183,-10893.547343,-17794.044947,-24895.305919,-35206.098581,-19586.408983,-30796.769952,0.0
-3713.831748,-8924.381009,-10890.909838,-17792.681491,-24895.641195,-35202.119971,-19586.811314,-30796.144104,0.0
-3711.797739,-8927.823177,-10893.88262,-17794.804906,-24891.483771,-35202.254081,-19587.370108,-30799.496865,0.0
-3717.028048,-8931.131235,-10897.369492,-17798.939979,-24891.550826,-35207.327927,-19588.174771,-30803.296662,0.0
-3722.615984,-8935.042791,-10902.376282,-17805.10906,-24897.652852,-35211.731221,-19590.789925,-30806.448258,0.0
-3717.743304,-8928.851358,-10898.308265,-17799.8564,-24897.094059,-35208.177293,-19587.414812,-30800.793266,0.0
-3720.336106,-8934.126369,-10903.829146,-17802.53861,-24898.189294,-35212.133552,-19591.460477,-30805.308319,0.0
-3715.999867,-8931.086532,-10900.543439,-17801.64454,-24897.049355,-35210.814799,-19589.493524,-30802.76022,0.0
-3718.570318,-8930.214814,-10896.341311,-17798.627055,-24896.08823,-35206.702078,-19587.861846,-30801.463819,0.0
-3710.478987,-8924.716285,-10890.373396,-17789.351081,-24889.717983,-35201.628232,-19580.061088,-30794.825351,0.0
-3719.419684,-8934.886329,-10900.632846,-17799.834049,-24900.178599,-35211.708869,-19591.929864,-30805.464781,0.0
-3728.315679,-8940.831893,-10906.377245,-17809.445299,-24902.391422,-35217.721488,-19599.507105,-30811.902083,0.0
-3720.760789,-8933.656983,-10898.800003,-17798.403537,-24894.903588,-35208.065535,-19587.884198,-30803.766048,0.0
-3709.070827,-8922.704628,-10889.367567,-17786.490057,-24885.717021,-35197.984898,-19576.104829,-30793.126618,0.0
-3711.104835,-8922.257593,-10889.27816,-17789.462839,-24885.895835,-35200.242424,-19577.937672,-30793.707763,0.0
-3713.004734,-8923.174014,-10889.725195,-17791.675662,-24889.628576,-35202.969337,-19578.630576,-30794.04304,0.0
-3721.431341,-8928.337267,-10891.915666,-17805.421985,-24898.748088,-35210.814799,-19588.711213,-30801.083839,0.0
-3720.872548,-8929.633669,-10891.222762,-17806.204296,-24897.071707,-35206.836189,-19587.213646,-30800.569749,0.0
-3717.251565,-8932.070009,-10896.140146,-17800.079918,-24887.639271,-35205.472732,-19582.720945,-30799.854493,0.0
-3719.531443,-8935.109846,-10900.834012,-17799.610531,-24888.935672,-35204.489255,-19583.704422,-30802.983737,0.0
-3719.799664,-8934.305183,-10900.543439,-17799.878752,-24893.495428,-35209.384288,-19583.279739,-30803.1402,0.0
-3715.329315,-8926.549128,-10893.167364,-17797.487116,-24888.980375,-35204.601014,-19579.792867,-30797.552263,0.0
