-7938.602023,-12407.408644,-10979.042766,-36017.466905,-33268.403503,-31534.019892,-20458.68581,-44840.952139,0.0
-7951.744849,-12420.506766,-10989.168106,-36024.418297,-33277.500663,-31543.809956,-20472.432133,-44854.340834,0.0
-7955.142314,-12422.876051,-10994.264304,-36020.685556,-33273.4997,-31548.794395,-20467.693563,-44856.687767,0.0
-7939.384334,-12413.845946,-10987.581132,-36010.269643,-33268.425854,-31539.429014,-20449.499243,-44842.002671,0.0
-7923.983982,-12400.233734,-10973.45483,-36005.843998,-33263.821395,-31527.180258,-20443.598383,-44824.903586,0.0
-7933.05879,-12401.060748,-10976.584074,-36011.320175,-33268.604668,-31530.644778,-20451.086217,-44832.614938,0.0
-7947.676831,-12412.191917,-10988.095222,-36023.121896,-33274.840805,-31540.904229,-20467.671212,-44848.663491,0.0
-7941.932433,-12405.240524,-10980.093298,-36019.679728,-33269.632848,-31529.907171,-20463.446732,-44844.796639,0.0
-7926.979116,-12389.504896,-10967.419859,-36007.632137,-33260.200412,-31513.545694,-20446.794682,-44827.809313,0.0
-7927.426151,-12395.428109,-10975.958225,-36009.353222,-33261.563869,-31522.195819,-20448.135787,-44828.9269,0.0
-7931.382409,-12408.347417,-10987.692891,-36012.102486,-33263.284953,-31530.488316,-20447.800511,-44832.883159,0.0
-7917.926659,-12395.070481,-10976.293501,-36001.306594,-33256.534726,-31517.166676,-20433.249525,-44821.059086,0.0
-7925.794473,-12395.182239,-10979.847429,-36008.079172,-33261.385055,-31522.933426,-20437.362246,-44831.497351,0.0
-7937.193863,-12397.260952,-10981.993196,-36013.220073,-33263.329657,-31526.06267,-20452.203805,-44837.308805,0.0
-7937.752657,-12392.969417,-10974.505362,-36010.984899,-33266.078921,-31527.7167,-20458.127017,-44836.392383,0.0
-7952.169532,-12415.030589,-10998.645246,-36030.565027,-33282.46275,-31546.201592,-20472.096857,-44848.551732,0.0
-7943.273538,-12421.19967,-11007.965923,-36022.540751,-33278.439436,-31547.676807,-20461.055095,-44841.309767,0.0
-7925.302735,-12400.121975,-10993.794917,-36001.708925,-33259.105177,-31529.63895,-20440.022104,-44822.780171,0.0
-7938.870244,-12407.207478,-11000.768662,-36016.863408,-33266.950639,-31534.533982,-20455.198938,-44836.839418,0.0
-7935.87511,-12399.563181,-10992.610275,-36015.164675,-33258.032293,-31527.001444,-20450.438017,-44830.916206,0.0
-7942.714744,-12407.185126,-11003.964961,-36028.151039,-33269.386979,-31538.35613,-20462.217386,-44844.126087,0.0
-7929.638973,-12389.393138,-10987.759946,-36012.482466,-33259.328694,-31523.201647,-20448.627525,-44832.436124,0.0
-7929.102532,-12386.465059,-10988.855182,-36006.335736,-33256.959409,-31525.660339,-20442.056113,-44828.144589,0.0
-7944.189959,-12395.986902,-10998.712301,-36021.065536,-33270.124587,-31537.283246,-20458.149369,-44850.116354,0.0
-7950.157875,-12397.819745,-11000.23222,-36030.229751,-33279.445264,-31538.043206,-20465.570148,-44858.587665,0.0
-7929.348401,-12388.320254,-10991.827964,-36015.946986,-33267.59884,-31527.783755,-20449.320429,-44834.313671,0.0
-7922.307601,-12394.757556,-11000.545144,-36007.855655,-33261.899145,-31528.566066,-20444.20188,-44829.955081,0.0
-7928.767255,-12397.37271,-11005.708397,-36012.348355,-33263.24025,-31528.543714,-20451.197976,-44835.632424,0.0
-7935.584537,-12402.781833,-11011.296333,-36020.372632,-33269.878718,-31535.115127,-20459.937508,-44843.164962,0.0
-7933.57288,-12397.75269,-11006.356598,-36017.53396,-33261.988552,-31535.606865,-20455.198938,-44841.73445,0.0
-7928.074351,-12381.391213,-10993.459641,-36013.756515,-33254.076034,-31527.269665,-20448.739284,-44829.619805,0.0
-7933.416418,-12382.464097,-10995.87363,-36012.303652,-33254.612476,-31525.392118,-20447.688752,-44824.903586,0.0
-7946.693354,-12407.207478,-11018.359484,-36021.780791,-33266.19068,-31540.568953,-20457.00943,-44845.243674,0.0
