-8359.530075,-13300.003207,-11333.63084,-36864.195688,-34167.480071,-32394.427943,-20174.662194,-45050.522095,0.0
-8358.412487,-13304.719425,-11343.912642,-36865.357979,-34171.749255,-32401.893425,-20191.26954,-45046.387022,0.0
-8359.798295,-13312.497832,-11350.03702,-36866.386159,-34165.758987,-32410.811771,-20195.963406,-45037.781601,0.0
-8373.969301,-13319.493928,-11349.455875,-36876.936183,-34160.752196,-32407.883693,-20199.740851,-45050.924426,0.0
-8375.444517,-13315.023579,-11342.705648,-36870.029494,-34171.726903,-32396.864283,-20197.393918,-45050.253874,0.0
-8373.768136,-13315.850594,-11351.020497,-36870.700046,-34183.72979,-32412.756373,-20199.964368,-45050.052708,0.0
-8371.845886,-13310.977913,-11351.176959,-36869.269534,-34175.213775,-32418.880751,-20190.688394,-45051.147944,0.0
-8370.147153,-13313.146032,-11355.446143,-36867.615505,-34172.173938,-32423.529914,-20186.173342,-45059.462793,0.0
-8362.659319,-13311.179079,-11349.232358,-36866.408511,-34170.497557,-32413.896312,-20191.135429,-45063.217886,0.0
-8351.125819,-13315.135338,-11355.624957,-36860.015912,-34162.585039,-32408.241321,-20189.257883,-45061.653264,0.0
-8331.769208,-13312.430777,-11358.441276,-36838.804107,-34163.456757,-32412.4658,-20161.094685,-45042.631929,0.0
-8307.45051,-13298.63975,-11346.639555,-36818.843999,-34170.095226,-32396.663117,-20133.49028,-45028.058592,0.0
-8303.538955,-13296.538686,-11346.840721,-36824.566045,-34171.257516,-32405.022669,-20156.04319,-45034.451191,0.0
-8300.767338,-13290.95075,-11343.376201,-36816.161789,-34154.158432,-32406.788457,-20139.12292,-45023.29767,0.0
-8297.861612,-13285.184,-11338.727038,-36822.912016,-34140.657978,-32400.082934,-20151.885766,-45001.817644,0.0
-8315.6536,-13277.070317,-11328.847567,-36840.39108,-34140.322702,-32395.210254,-20172.203502,-45007.204414,0.0
-8330.025772,-13276.243302,-11324.757197,-36850.002331,-34158.964057,-32383.676753,-20161.251147,-45023.655298,0.0
-8342.475694,-13290.481364,-11339.844625,-36861.178203,-34177.694819,-32389.935242,-20171.354135,-45043.302482,0.0
-8352.869255,-13293.208276,-11343.197387,-36865.894421,-34174.409112,-32395.858454,-20185.346327,-45047.750479,0.0
-8369.029566,-13287.352119,-11336.625974,-36865.045055,-34164.954324,-32390.672849,-20184.698127,-45046.834057,0.0
-8383.133517,-13303.132451,-11352.965099,-36871.817633,-34161.467452,-32416.3103,-20188.006185,-45069.81165,0.0
-8372.069403,-13308.429814,-11355.602605,-36866.475566,-34152.839679,-32419.797173,-20186.106287,-45065.296598,0.0
-8348.57772,-13295.644617,-11338.749389,-36853.958589,-34166.474243,-32402.027536,-20172.829351,-45053.91956,0.0
-8350.611729,-13295.778727,-11336.044828,-36862.988694,-34177.918336,-32395.187902,-20171.488246,-45051.594979,0.0
-8366.704985,-13305.591143,-11347.243052,-36870.811805,-34175.817272,-32402.541626,-20175.042173,-45054.210133,0.0
-8360.312386,-13293.543553,-11344.583195,-36858.048959,-34158.114691,-32400.842893,-20164.268632,-45038.854484,0.0
-8356.669051,-13279.484305,-11335.776607,-36846.426051,-34153.197307,-32398.831236,-20139.882879,-45022.493007,0.0
-8354.165656,-13290.257846,-11339.866977,-36861.669941,-34164.015551,-32406.944919,-20165.363868,-45034.160618,0.0
-8378.216133,-13307.379282,-11353.903872,-36880.87009,-34164.887269,-32409.560074,-20195.650482,-45056.937046,0.0
-8380.496011,-13314.241268,-11361.659928,-36879.305468,-34174.185595,-32413.136353,-20203.115964,-45063.597866,0.0
-8369.811877,-13300.159669,-11342.884462,-36875.259802,-34184.579156,-32399.770009,-20199.271464,-45051.371461,0.0
-8381.367729,-13311.536707,-11344.560843,-36880.356,-34187.909566,-32402.541626,-20202.646578,-45071.175107,0.0
-8381.814764,-13320.879736,-11358.575387,-36880.62422,-34173.827967,-32411.012937,-20200.433755,-45083.51327,0.0
-8385.011063,-13316.275277,-11372.612282,-36883.95463,-34182.656906,-32423.418155,-20192.901217,-45075.690159,0.0
-8382.686482,-13313.302495,-11371.271178,-36876.846776,-34182.768665,-32423.105231,-20177.120886,-45066.883572,0.0
-8372.985825,-13302.461899,-11356.831951,-36867.235526,-34174.185595,-32408.531893,-20163.08399,-45052.37729,0.0
-8365.006252,-13295.756375,-11344.873767,-36866.386159,-34167.748292,-32405.022669,-20173.879883,-45051.751441,0.0
-8360.915883,-13300.740814,-11343.487959,-36870.632991,-34167.681237,-32399.479437,-20182.150028,-45051.751441,0.0
-8381.211267,-13305.144108,-11348.293584,-36873.739883,-34173.939726,-32407.07903,-20184.318147,-45060.289807,0.0
-8377.232656,-13301.187849,-11351.936919,-36867.660209,-34179.102979,-32419.216027,-20186.463915,-45056.780583,0.0
-8375.511572,-13313.235439,-11366.510256,-36886.77095,-34188.133083,-32423.798135,-20200.053775,-45074.818441,0.0
-8375.48922,-13305.345274,-11356.630785,-36882.099436,-34170.654019,-32409.962405,-20205.418194,-45077.902982,0.0
-8372.762307,-13293.789422,-11342.459779,-36876.243279,-34163.344999,-32397.892463,-20193.169438,-45064.111956,0.0
-8366.704985,-13303.803003,-11352.85334,-36870.856508,-34173.783263,-32409.51537,-20179.35606,-45060.602732,0.0
-8355.439705,-13303.177154,-11345.253747,-36855.724377,-34166.854223,-32404.866207,-20168.180188,-45054.634816,0.0
-8359.127743,-13284.446393,-11322.700837,-36862.966342,-34159.969885,-32385.084913,-20164.380391,-45047.705775,0.0
-8374.058708,-13288.804983,-11335.016648,-36864.933296,-34160.595734,-32393.355059,-20153.495092,-45047.392851,0.0
-8364.805086,-13302.126622,-11353.680355,-36854.025645,-34165.311952,-32407.548417,-20158.85951,-45048.935121,0.0
-8384.273456,-13321.885565,-11371.360585,-36894.527005,-34185.026191,-32419.88658,-20205.909932,-45072.873839,0.0
-8395.516383,-13326.490024,-11374.89216,-36903.624165,-34186.143778,-32419.216027,-20214.291837,-45083.937953,0.0
-8377.187953,-13314.800062,-11361.034079,-36882.613526,-34175.191423,-32409.157742,-20189.749621,-45063.217886,0.0
-8373.544618,-13306.976951,-11352.607471,-36870.677694,-34163.590868,-32409.269501,-20167.777856,-45061.496802,0.0
-8383.625255,-13310.530878,-11354.507369,-36867.950781,-34164.954324,-32416.042079,-20169.409534,-45075.243124,0.0
-8390.531944,-13324.90305,-11363.448067,-36881.920622,-34172.285697,-32424.647501,-20209.709729,-45093.102168,0.0
-8395.203459,-13316.722312,-11358.418925,-36879.238412,-34166.474243,-32408.464838,-20197.840953,-45082.060406,0.0
-8386.598037,-13314.867117,-11360.385878,-36891.576575,-34195.419752,-32401.982832,-20207.139278,-45073.209116,0.0
-8396.924543,-13316.230573,-11352.406305,-36895.912814,-34195.643269,-32407.414306,-20201.77486,-45071.912714,0.0
-8386.352168,-13309.703864,-11354.306204,-36887.240337,-34190.636479,-32416.869094,-20184.698127,-45047.906941,0.0
-8376.427993,-13317.817547,-11363.939806,-36871.90704,-34172.665676,-32413.896312,-20160.468836,-45059.395738,0.0
-8384.295807,-13338.492911,-11375.853285,-36872.93522,-34164.77551,-32420.847705,-20172.829351,-45076.98656,0.0
-8385.122822,-13337.19651,-11370.287701,-36890.034305,-34174.520871,-32414.209236,-20200.098479,-45081.769834,0.0
-8398.9362,-13337.263565,-11371.80762,-36893.744694,-34199.040735,-32414.097478,-20196.343386,-45082.708607,0.0
-8396.678674,-13335.02839,-11370.198294,-36889.609622,-34193.631612,-32406.855512,-20207.496906,-45082.038055,0.0
-8393.124746,-13339.11876,-11376.143858,-36885.161625,-34179.997048,-32421.652367,-20206.893409,-45086.888383,0.0
-8392.744767,-13338.381152,-11373.215779,-36887.530909,-34176.979563,-32427.396766,-20201.439583,-45084.384988,0.0
-8399.338531,-13333.217899,-11366.107925,-36890.347229,-34163.881441,-32424.423984,-20197.885656,-45078.595886,0.0
-8384.407566,-13335.810701,-11370.354756,-36882.881747,-34174.275002,-32418.344309,-20192.588293,-45077.008912,0.0
-8379.981921,-13334.179024,-11366.622015,-36875.125691,-34184.623859,-32407.034326,-20183.491133,-45075.846621,0.0
-8376.696214,-13323.472538,-11356.56373,-36874.119863,-34170.385798,-32401.088762,-20171.264728,-45071.488031,0.0
-8381.099508,-13315.381207,-11341.141026,-36875.013933,-34158.807595,-32391.790437,-20169.521292,-45075.913677,0.0
-8383.714662,-13308.698035,-11330.970982,-36866.766139,-34156.862993,-32388.929413,-20173.321089,-45077.567706,0.0
-8382.775889,-13310.664989,-11335.441331,-36867.749616,-34167.59183,-32396.529007,-20178.238473,-45070.996293,0.0
-8393.348264,-13337.487082,-11370.354756,-36891.263651,-34182.992182,-32410.096515,-20204.054738,-45086.128424,0.0
-8409.218002,-13356.396658,-11394.047605,-36900.47257,-34192.178749,-32430.056623,-20205.954636,-45098.846567,0.0
-8398.667979,-13338.828187,-11379.138992,-36893.141197,-34193.899833,-32425.049832,-20191.336595,-45083.13329,0.0
-8396.455156,-13330.848614,-11368.208989,-36895.711648,-34185.339115,-32415.907969,-20193.996453,-45083.51327,0.0
-8402.624238,-13338.537614,-11369.415983,-36895.666944,-34181.159339,-32415.550341,-20199.830258,-45088.117729,0.0
-8392.342435,-13327.652315,-11359.692974,-36882.904098,-34164.77551,-32408.911873,-20190.576636,-45071.97977,0.0
-8394.264685,-13329.596916,-11365.102096,-36889.497863,-34163.434406,-32406.140257,-20198.422098,-45074.79609,0.0
-8385.905133,-13323.964277,-11363.381012,-36878.992543,-34164.77551,-32404.463876,-20177.500865,-45075.466642,0.0
-8385.771023,-13328.836957,-11363.917454,-36879.573688,-34158.829946,-32408.218969,-20177.232644,-45086.731921,0.0
-8410.33559,-13329.395751,-11358.553035,-36892.783569,-34170.966944,-32396.506655,-20186.173342,-45102.288735,0.0
-8412.548412,-13324.724236,-11360.072954,-36897.320974,-34178.387723,-32408.777763,-20190.420173,-45094.800901,0.0
-8406.871069,-13323.830166,-11361.034079,-36904.361773,-34179.304144,-32419.350138,-20207.385147,-45078.975866,0.0
-8401.104319,-13326.512376,-11364.610358,-36903.221834,-34183.573327,-32417.763164,-20202.579522,-45088.989447,0.0
-8409.262706,-13342.605632,-11382.603512,-36903.378296,-34191.955232,-32413.292815,-20195.181095,-45109.754218,0.0
-8402.624238,-13328.166405,-11365.638538,-36892.068314,-34173.827967,-32392.058658,-20188.609682,-45097.371351,0.0
-8404.546488,-13322.578469,-11361.570521,-36892.805921,-34162.361522,-32400.194693,-20196.164572,-45090.956401,0.0
-8392.65536,-13315.962352,-11358.284814,-36883.999334,-34150.537449,-32400.060582,-20190.040194,-45083.446215,0.0
-8399.83027,-13320.499756,-11358.508332,-36894.951689,-34166.831871,-32400.999355,-20198.869133,-45093.929183,0.0
-8415.230622,-13326.154748,-11356.317861,-36914.688279,-34193.117522,-32406.766106,-20220.840898,-45109.955384,0.0
-8411.453177,-13316.632905,-11347.891253,-36908.005107,-34193.028115,-32399.792361,-20213.44247,-45103.62984,0.0
-8408.770968,-13324.187794,-11366.957291,-36894.772875,-34170.02817,-32406.922568,-20198.153877,-45093.459796,0.0
-8404.881764,-13334.335486,-11383.944617,-36897.835064,-34172.375104,-32416.600873,-20194.778764,-45088.698875,0.0
-8384.809898,-13323.539594,-11368.521913,-36886.458026,-34164.820214,-32396.931338,-20182.239435,-45093.593907,0.0
-8390.420185,-13322.176137,-11356.407268,-36884.178148,-34161.333342,-32397.423076,-20190.017842,-45100.165319,0.0
-8404.948819,-13322.734931,-11357.726021,-36891.64363,-34154.560763,-32406.788457,-20192.029499,-45094.644439,0.0
-8394.041168,-13317.996361,-11358.977718,-36896.628069,-34165.468414,-32400.619376,-20198.712671,-45090.755235,0.0
-8387.805031,-13314.733006,-11360.005898,-36899.802017,-34176.130197,-32397.0878,-20200.143182,-45089.302372,0.0
-8399.204421,-13324.277201,-11368.678375,-36900.517273,-34184.221528,-32403.636861,-20188.58733,-45098.667753,0.0
-8391.090738,-13319.426873,-11363.626881,-36892.269479,-34174.140891,-32401.468742,-20181.211255,-45087.916564,0.0
-8387.961493,-13324.925402,-11367.784306,-36889.006125,-34167.189499,-32402.966309,-20194.108211,-45090.755235,0.0
-8391.716587,-13322.891393,-11360.855265,-36893.521177,-34166.876574,-32392.684506,-20194.823467,-45093.12452,0.0
-8400.456119,-13315.2918,-11356.407268,-36900.584328,-34174.520871,-32400.686431,-20199.316168,-45096.477282,0.0
-8409.307409,-13322.332599,-11370.600625,-36901.880729,-34183.685086,-32412.063469,-20203.585351,-45099.762988,0.0
-8404.032398,-13331.675629,-11381.977663,-36905.255843,-34179.617069,-32415.438582,-20205.351139,-45106.312049,0.0
-8381.881819,-13314.800062,-11364.565654,-36886.055694,-34159.25463,-32393.153893,-20182.597063,-45085.904906,0.0
-8395.561087,-13324.500719,-11374.489829,-36897.879767,-34168.374141,-32403.703917,-20186.799191,-45097.751331,0.0
-8392.208325,-13313.995399,-11362.375183,-36888.760255,-34158.718188,-32394.606757,-20177.746734,-45094.555032,0.0
-8379.981921,-13302.327788,-11354.037983,-36885.541604,-34161.646266,-32395.433771,-20175.958595,-45080.048749,0.0
-8385.055767,-13313.682474,-11369.483038,-36887.396799,-34168.62001,-32409.872998,-20192.230665,-45087.223659,0.0
-8380.160735,-13317.325809,-11370.15359,-36879.305468,-34173.35858,-32401.289928,-20185.793362,-45087.022494,0.0
-8376.427993,-13303.467727,-11355.893177,-36877.182052,-34164.574345,-32387.163626,-20176.40563,-45076.517174,0.0
-8366.302653,-13294.035291,-11343.979698,-36876.422092,-34159.500499,-32382.402704,-20179.87015,-45074.639627,0.0
-8366.660281,-13295.085823,-11345.499616,-36874.85747,-34163.389702,-32386.090742,-20175.89154,-45075.623104,0.0
-8379.646645,-13314.062454,-11368.678375,-36895.264613,-34181.606374,-32402.899254,-20189.928435,-45087.894212,0.0
-8372.53879,-13303.803003,-11365.839704,-36880.959497,-34164.104958,-32391.70103,-20165.38622,-45065.676578,0.0
-8372.695252,-13305.144108,-11367.605492,-36878.634915,-34151.096243,-32400.440562,-20169.253071,-45080.093453,0.0
-8373.634025,-13305.479384,-11364.006861,-36881.406532,-34158.584077,-32403.145123,-20178.014955,-45094.66679,0.0
-8380.272493,-13306.105233,-11366.398497,-36884.424017,-34171.235165,-32401.535797,-20173.656365,-45095.404398,0.0
-8375.310406,-13296.7175,-11352.451009,-36879.08195,-34166.004856,-32380.771027,-20182.395897,-45087.178956,0.0
-8380.160735,-13299.824393,-11352.518064,-36887.508558,-34167.122444,-32387.834178,-20193.460011,-45089.771758,0.0
-8385.189877,-13298.259771,-11349.858206,-36887.396799,-34158.628781,-32385.68841,-20185.726307,-45094.644439,0.0
-8367.442592,-13295.532858,-11355.066163,-36870.275363,-34151.655036,-32392.103361,-20169.476589,-45080.764005,0.0
-8368.560179,-13306.798137,-11375.741527,-36877.182052,-34162.987371,-32407.794286,-20169.633051,-45074.617276,0.0
-8372.091755,-13301.679588,-11366.331442,-36881.093607,-34162.585039,-32404.374469,-20165.252109,-45072.471508,0.0
-8366.615578,-13297.343349,-11361.011727,-36878.031418,-34160.662789,-32399.121809,-20163.888653,-45075.220773,0.0
-8370.057746,-13292.269503,-11355.960233,-36883.44054,-34178.231261,-32383.944974,-20171.644708,-45067.62118,0.0
-8376.740918,-13302.014864,-11366.979643,-36892.425942,-34187.462531,-32386.761294,-20182.261787,-45080.875764,0.0
-8369.476601,-13311.96139,-11379.071936,-36887.396799,-34166.630705,-32403.078068,-20183.938168,-45088.408302,0.0
-8370.638892,-13312.497832,-11381.798849,-36877.226755,-34155.186612,-32409.00128,-20172.874054,-45081.546316,0.0
-8367.643758,-13301.232553,-11372.880503,-36878.456101,-34170.855185,-32407.21314,-20167.621394,-45073.164412,0.0
-8365.855618,-13292.805945,-11360.095305,-36880.847738,-34172.799787,-32393.958556,-20165.296813,-45073.477337,0.0
-8369.878932,-13299.086785,-11366.331442,-36886.949764,-34168.038865,-32400.619376,-20183.267615,-45080.56284,0.0
-8361.474676,-13293.610608,-11364.163323,-36884.513424,-34164.551993,-32399.792361,-20182.105325,-45071.353921,0.0
-8362.793429,-13278.813753,-11348.003012,-36876.042113,-34166.161319,-32377.172396,-20169.655403,-45071.21981,0.0
-8377.299711,-13285.385166,-11357.502503,-36884.692238,-34176.152548,-32390.605794,-20176.964423,-45080.115805,0.0
-8366.861447,-13280.557189,-11359.290643,-36878.746674,-34164.753159,-32389.421152,-20175.980947,-45065.83304,0.0
-8371.912941,-13296.0693,-11376.233265,-36881.093607,-34171.391627,-32406.69905,-20176.182112,-45078.148851,0.0
-8369.990691,-13297.969198,-11378.066108,-36885.765122,-34180.220566,-32417.852571,-20182.038269,-45085.390816,0.0
-8360.62531,-13293.297683,-11367.694899,-36881.920622,-34168.307086,-32402.116943,-20184.675775,-45080.808709,0.0
-8365.36388,-13291.151916,-11369.863018,-36884.2005,-34168.374141,-32397.713649,-20178.797266,-45074.594924,0.0
-8365.676804,-13285.832201,-11368.968948,-36883.82052,-34173.380932,-32397.579539,-20173.879883,-45065.788336,0.0
-8369.096621,-13285.139297,-11369.214817,-36885.74277,-34173.380932,-32405.335594,-20182.261787,-45073.499688,0.0
-8361.072345,-13274.969253,-11356.943709,-36869.560107,-34159.880478,-32396.640765,-20163.754542,-45067.576476,0.0
-8355.842037,-13275.125715,-11355.177922,-36873.024627,-34158.897002,-32395.634937,-20170.884749,-45068.291732,0.0
-8361.65349,-13282.546494,-11365.213855,-36883.30643,-34173.73856,-32407.570768,-20179.400763,-45075.243124,0.0
-8357.719583,-13273.248169,-11353.926224,-36875.75154,-34169.871708,-32394.763219,-20156.669039,-45074.438462,0.0
-8353.293938,-13273.78461,-11355.110866,-36875.148043,-34163.412054,-32387.610661,-20159.418304,-45075.109014,0.0
-8367.576703,-13280.043099,-11367.918416,-36892.336535,-34169.201156,-32402.832198,-20189.749621,-45076.047787,0.0
-8362.54756,-13272.734078,-11358.86596,-36884.558127,-34166.965981,-32388.750599,-20188.006185,-45062.435575,0.0
-8369.72247,-13280.087802,-11364.275082,-36880.221889,-34167.904755,-32393.422114,-20180.026612,-45075.913677,0.0
-8372.292921,-13273.896369,-11356.429619,-36891.554223,-34176.353714,-32391.946899,-20179.512522,-45082.060406,0.0
-8360.446496,-13260.351212,-11345.320802,-36886.994468,-34173.22447,-32384.883748,-20173.611662,-45078.104148,0.0
