-8181.163154,-14244.431465,-10750.831455,-33988.107322,-31916.59235,-30874.799892,-21764.519425,-44151.780802,0.0
-8183.130107,-14258.513064,-10767.282339,-33985.223947,-31920.727422,-30888.47916,-21768.051001,-44153.658349,0.0
-8184.113584,-14265.307995,-10778.301749,-33983.458159,-31931.143335,-30892.904805,-21766.486378,-44153.121907,0.0
-8181.185506,-14261.932881,-10775.977168,-33986.497997,-31936.664216,-30889.641451,-21766.195806,-44153.121907,0.0
-8182.146631,-14264.749201,-10778.502915,-33985.402761,-31939.346425,-30893.284785,-21769.392105,-44157.681663,0.0
-8181.140802,-14254.757971,-10771.90915,-33981.714723,-31936.038367,-30888.345049,-21762.977155,-44150.305587,0.0
-8183.823011,-14250.600547,-10771.640929,-33988.152026,-31932.797364,-30886.154578,-21766.754599,-44151.199657,0.0
-8192.316674,-14252.075762,-10774.077269,-33993.807017,-31929.53401,-30888.09918,-21773.415419,-44156.005282,0.0
-8180.224381,-14249.058276,-10770.612749,-33983.905194,-31922.850838,-30883.584128,-21761.859567,-44154.105384,0.0
-8179.822049,-14240.050523,-10761.493237,-33981.714723,-31921.219161,-30874.598727,-21758.998544,-44148.249227,0.0
-8175.172886,-14233.076779,-10754.430086,-33974.964496,-31917.933454,-30869.211956,-21756.562204,-44143.689471,0.0
-8177.296302,-14235.937802,-10758.654566,-33981.826482,-31921.107402,-30878.465578,-21757.612736,-44144.695299,0.0
-8181.476078,-14237.413017,-10758.96749,-33989.113151,-31927.879981,-30879.247889,-21764.050038,-44152.429003,0.0
-8181.476078,-14236.653058,-10760.576816,-33986.967383,-31934.250228,-30876.319811,-21764.631184,-44154.664177,0.0
-8179.822049,-14240.631669,-10765.516551,-33985.067485,-31938.653521,-30884.858177,-21764.988812,-44158.106346,0.0
-8171.328386,-14229.768721,-10758.229883,-33977.378485,-31926.605931,-30878.175006,-21754.371733,-44146.058756,0.0
-8169.383784,-14232.205061,-10762.67788,-33980.619488,-31920.906236,-30878.912613,-21757.076294,-44144.807058,0.0
-8182.280741,-14238.73177,-10771.730336,-33986.810921,-31925.711861,-30884.455846,-21762.261899,-44154.552419,0.0
-8184.180639,-14237.144797,-10776.737127,-33984.754561,-31927.321187,-30887.406276,-21765.569957,-44157.704015,0.0
-8177.676282,-14232.987372,-10769.3387,-33979.323087,-31927.23178,-30884.433494,-21761.680753,-44154.328901,0.0
-8176.938674,-14224.806634,-10763.348432,-33980.038342,-31930.741004,-30878.063247,-21757.165701,-44146.595198,0.0
-8179.397366,-14223.86786,-10767.17058,-33986.632107,-31936.485402,-30879.337296,-21763.714762,-44149.255055,0.0
-8182.616017,-14225.186613,-10768.44463,-33986.073313,-31930.405728,-30880.320773,-21763.245376,-44152.808982,0.0
-8168.310901,-14213.116671,-10761.493237,-33977.266726,-31926.807097,-30877.727971,-21749.946088,-44144.628244,0.0
-8170.61313,-14207.908715,-10756.844074,-33980.239508,-31927.701167,-30872.989401,-21751.309544,-44143.287139,0.0
-8177.27395,-14210.434462,-10757.604034,-33979.948936,-31922.895542,-30874.151692,-21757.880957,-44149.143296,0.0
-8173.787078,-14211.484994,-10759.280414,-33978.004334,-31921.666196,-30873.391732,-21760.049076,-44150.350291,0.0
-8174.882314,-14212.960209,-10759.883912,-33974.293944,-31922.672024,-30873.570546,-21754.192919,-44146.595198,0.0
-8189.343892,-14220.045712,-10765.829476,-33989.783703,-31933.266751,-30883.472369,-21763.021858,-44155.513544,0.0
-8191.020273,-14216.312971,-10765.650662,-33994.812846,-31937.759452,-30885.506378,-21765.34644,-44157.636959,0.0
-8177.966854,-14207.84166,-10762.275548,-33981.871186,-31927.164725,-30880.857215,-21757.255108,-44148.517448,0.0
