-8411.87786,-13404.832888,-11446.194225,-36971.104082,-34245.018273,-32503.660918,-20158.367772,-45113.844587,0.0
-8426.317087,-13404.072929,-11446.64126,-36982.950507,-34244.0795,-32506.521941,-20170.974156,-45114.962174,0.0
-8400.880802,-13400.697816,-11442.863815,-36955.502564,-34228.32152,-32497.737705,-20150.678772,-45100.880575,0.0
-8395.47168,-13398.5744,-11443.31085,-36954.340274,-34233.976511,-32498.922348,-20144.286173,-45094.130348,0.0
-8427.702895,-13397.613275,-11445.478969,-36976.647315,-34249.555677,-32507.013679,-20164.335688,-45110.447122,0.0
-8434.475474,-13403.581191,-11457.52656,-36974.300381,-34251.924962,-32512.668671,-20157.339592,-45115.02923,0.0
-8410.424997,-13413.192441,-11461.706336,-36967.930134,-34242.313712,-32510.411145,-20151.215214,-45110.536529,0.0
-8418.382218,-13408.677388,-11451.782161,-36973.38396,-34232.747165,-32502.833903,-20165.721496,-45107.98843,0.0
-8412.235488,-13398.19442,-11442.349725,-36967.930134,-34229.953197,-32497.737705,-20160.848816,-45104.367447,0.0
-8419.835081,-13393.858182,-11435.465388,-36968.578335,-34230.422584,-32493.647336,-20156.646688,-45105.082703,0.0
-8430.854491,-13395.981597,-11439.801626,-36971.908745,-34239.899724,-32498.207092,-20158.323068,-45110.670639,0.0
-8415.34238,-13388.627873,-11436.985306,-36962.275143,-34232.925979,-32492.596804,-20138.698237,-45095.203232,0.0
-8419.164529,-13398.19442,-11448.809379,-36978.591916,-34240.056186,-32501.403392,-20162.659307,-45105.820311,0.0
-8426.60766,-13410.48788,-11454.911405,-36976.267335,-34244.347721,-32505.605519,-20170.594176,-45115.632727,0.0
-8427.904061,-13406.822193,-11448.541158,-36975.619134,-34236.725776,-32501.358688,-20161.251147,-45115.900948,0.0
-8413.509537,-13390.281903,-11435.644202,-36963.526841,-34218.665566,-32484.192548,-20144.75556,-45096.96902,0.0
-8421.086779,-13397.769737,-11447.423571,-36970.858213,-34237.016348,-32497.693002,-20162.167568,-45110.961212,0.0
-8413.151909,-13396.316874,-11447.177702,-36971.014675,-34243.341892,-32502.766848,-20156.266708,-45110.29066,0.0
-8422.696104,-13387.197362,-11434.526614,-36971.327599,-34229.170886,-32489.065229,-20153.338629,-45102.109921,0.0
-8431.815616,-13389.298426,-11436.202995,-36969.695922,-34230.891971,-32488.57349,-20162.011106,-45110.603584,0.0
-8445.517235,-13407.001007,-11449.926966,-36979.754207,-34243.163078,-32500.554025,-20166.101475,-45114.895119,0.0
-8437.135331,-13403.916467,-11448.451751,-36978.480158,-34243.855982,-32499.749362,-20178.238473,-45106.490863,0.0
-8430.049828,-13383.576379,-11436.091237,-36970.411178,-34238.335101,-32490.652202,-20168.515464,-45105.350924,0.0
-8428.753427,-13386.727975,-11443.400257,-36979.441283,-34239.832668,-32497.290671,-20165.430923,-45113.062276,0.0
-8432.843796,-13409.012664,-11463.583882,-36981.832919,-34249.421567,-32512.445153,-20174.393973,-45131.256596,0.0
-8429.826311,-13398.864972,-11452.899748,-36972.176966,-34237.530439,-32498.229444,-20165.408571,-45118.158474,0.0
-8430.094532,-13390.617179,-11444.003754,-36969.137128,-34228.254465,-32489.869891,-20155.327935,-45106.356753,0.0
-8438.14116,-13396.540391,-11450.61987,-36975.976762,-34236.479907,-32498.9447,-20161.854644,-45114.179863,0.0
-8432.419113,-13399.401414,-11452.497417,-36973.741588,-34241.576104,-32501.135171,-20167.219063,-45111.83293,0.0
-8436.822407,-13377.56376,-11435.845367,-36976.960239,-34237.41868,-32489.802836,-20170.683583,-45109.865977,0.0
-8439.482264,-13371.707603,-11432.984344,-36977.36257,-34231.450764,-32482.538519,-20161.854644,-45110.357715,0.0
-8450.434619,-13394.439327,-11454.285557,-36982.168196,-34240.436165,-32495.636641,-20169.23072,-45112.391724,0.0
-8437.671773,-13391.108917,-11451.692754,-36979.888318,-34235.272912,-32492.909729,-20168.291946,-45105.797959,0.0
-8417.532851,-13377.206132,-11439.60046,-36958.52005,-34219.380822,-32482.67263,-20151.125807,-45096.521985,0.0
-8423.701933,-13373.987481,-11437.186472,-36968.243059,-34224.029985,-32482.829092,-20152.355153,-45098.645401,0.0
-8434.251956,-13376.043841,-11441.299193,-36981.140015,-34240.950256,-32492.775618,-20164.87213,-45113.598718,0.0
-8433.849625,-13375.619158,-11443.444961,-36977.474329,-34241.531401,-32495.033144,-20161.139388,-45118.650212,0.0
-8418.315162,-13374.546274,-11443.020277,-36966.924306,-34235.049395,-32490.093409,-20155.149121,-45108.927203,0.0
-8424.908927,-13359.995289,-11428.82692,-36966.119643,-34227.606264,-32477.352914,-20150.969344,-45093.325686,0.0
-8457.87775,-13387.398528,-11454.017336,-36995.758056,-34251.500279,-32502.208054,-20177.836141,-45118.270232,0.0
-8460.157628,-13394.841658,-11463.516827,-36998.797893,-34260.195107,-32512.936892,-20182.977043,-45132.910625,0.0
-8450.792247,-13382.771716,-11455.961937,-36988.426684,-34243.945389,-32501.604557,-20171.264728,-45125.020459,0.0
-8444.243186,-13387.219714,-11462.443943,-36980.111835,-34234.200029,-32501.805723,-20165.877958,-45119.365468,0.0
-8434.29666,-13377.072022,-11452.743286,-36970.142957,-34225.795773,-32490.36163,-20157.496054,-45107.496692,0.0
-8428.261689,-13370.52296,-11444.450789,-36963.616248,-34223.135915,-32483.946679,-20148.108321,-45098.578346,0.0
-8423.79134,-13356.262548,-11434.124283,-36961.939867,-34223.225322,-32475.654182,-20143.325048,-45087.648343,0.0
-8427.367619,-13349.467617,-11433.073751,-36970.098254,-34220.11843,-32471.921441,-20149.494129,-45086.061369,0.0
-8425.601831,-13356.910748,-11432.850234,-36965.762015,-34214.128162,-32468.412217,-20147.102493,-45090.352904,0.0
-8429.468683,-13362.208112,-11440.472179,-36969.807681,-34226.846305,-32480.549214,-20145.828443,-45090.866994,0.0
-8450.05464,-13383.464621,-11461.326356,-36994.059324,-34255.411834,-32506.588996,-20172.069391,-45118.314936,0.0
