-7957.77982,-12597.040844,-10902.309227,-35987.694381,-33193.502807,-31464.17069,-20518.7673,-44841.332119,0.0
-7942.625337,-12588.725995,-10901.459861,-35986.107407,-33186.685525,-31470.697399,-20517.672064,-44828.904549,0.0
-7943.340593,-12588.27896,-10911.205222,-35983.380495,-33184.092722,-31470.295068,-20515.660407,-44836.124162,0.0
-7934.064619,-12579.427669,-10898.352968,-35967.555459,-33161.696274,-31453.084225,-20493.956863,-44834.42543,0.0
-7927.359095,-12576.723108,-10893.368529,-35965.722616,-33169.877013,-31450.312609,-20488.190113,-44825.909415,0.0
-7916.227927,-12549.856311,-10867.351099,-35958.860631,-33173.922679,-31435.716919,-20492.995738,-44811.649002,0.0
-7923.402837,-12553.142018,-10868.625148,-35968.181308,-33178.571842,-31438.846164,-20490.20177,-44826.73643,0.0
-7939.026706,-12590.134155,-10904.00796,-35978.686628,-33186.439656,-31466.47292,-20491.565227,-44840.639215,0.0
-7929.191939,-12587.295483,-10907.517184,-35972.919878,-33176.336667,-31466.696437,-20484.815,-44814.733543,0.0
-7934.46695,-12581.282864,-10901.258695,-35973.523375,-33171.486339,-31460.907335,-20508.26198,-44813.92888,0.0
-7928.990773,-12574.130306,-10892.362701,-35966.594334,-33169.675847,-31452.503079,-20493.509828,-44831.206778,0.0
-7916.406741,-12559.132285,-10885.254846,-35956.558401,-33167.843004,-31448.457414,-20467.425342,-44818.846264,0.0
-7941.820674,-12583.786259,-10905.661989,-35982.218204,-33178.907118,-31464.237745,-20482.065735,-44832.659642,0.0
-7939.160817,-12578.511247,-10898.464727,-35979.357181,-33170.078179,-31455.408806,-20479.830561,-44828.569273,0.0
-7942.804151,-12584.747384,-10903.426814,-35978.217242,-33165.205498,-31464.573021,-20493.174552,-44826.177636,0.0
-7941.664212,-12589.262437,-10906.511355,-35982.732294,-33187.981926,-31472.194966,-20505.870343,-44829.68686,0.0
-7923.514595,-12565.279015,-10883.667872,-35965.409692,-33178.124807,-31447.831565,-20471.87334,-44812.699534,0.0
-7915.400912,-12560.004003,-10878.862247,-35963.889773,-33173.050961,-31438.622646,-20459.155197,-44808.787979,0.0
-7915.020933,-12552.270299,-10868.468686,-35962.973352,-33165.674885,-31428.050271,-20476.36604,-44807.625688,0.0
-7916.630258,-12554.684288,-10866.792305,-35968.449529,-33167.731245,-31433.526448,-20495.677947,-44825.864712,0.0
-7947.609776,-12576.432535,-10891.893314,-35986.688553,-33188.697182,-31453.888888,-20503.702224,-44837.666433,0.0
-7932.120017,-12557.075925,-10877.722308,-35973.813948,-33177.65542,-31456.168766,-20498.740136,-44807.335115,0.0
-7933.662287,-12585.46264,-10909.707655,-35983.112274,-33199.850702,-31488.936423,-20486.401974,-44841.689747,0.0
-7928.543738,-12581.059346,-10903.851498,-35969.410654,-33172.26865,-31463.298972,-20454.237813,-44833.173732,0.0
-7903.733302,-12550.057477,-10869.653329,-35957.519526,-33152.129728,-31434.398166,-20457.590575,-44813.325383,0.0
-7922.128787,-12566.955396,-10880.985663,-35967.331942,-33166.390141,-31445.015245,-20472.119209,-44823.830703,0.0
-7933.751694,-12589.776527,-10907.740701,-35974.4845,-33184.204481,-31461.421426,-20478.847084,-44835.565369,0.0
-7927.359095,-12587.139021,-10910.825242,-35972.405788,-33185.567938,-31461.35437,-20472.722706,-44825.529435,0.0
-7921.52529,-12571.872779,-10895.335483,-35974.171576,-33176.537833,-31454.537088,-20469.258186,-44810.531415,0.0
-7915.780892,-12566.910692,-10888.227628,-35968.561288,-33170.704027,-31451.072568,-20459.334011,-44815.918185,0.0
-7915.177395,-12563.312061,-10877.968178,-35963.934477,-33169.206461,-31435.85103,-20458.395238,-44821.751991,0.0
-7932.365886,-12582.13223,-10898.107099,-35979.558346,-33188.630127,-31457.50987,-20478.601215,-44839.566331,0.0
-7921.100607,-12574.934968,-10890.261637,-35967.667218,-33177.208385,-31454.93942,-20466.195997,-44818.868615,0.0
-7924.565127,-12577.25955,-10891.558038,-35967.354294,-33173.073312,-31460.616763,-20470.0852,-44843.768459,0.0
-7933.885805,-12588.077794,-10903.806794,-35980.184195,-33179.398856,-31471.390304,-20479.092953,-44858.185334,0.0
-7920.63122,-12577.237198,-10895.469593,-35974.506852,-33184.651516,-31456.816966,-20471.783933,-44824.009517,0.0
-7931.047133,-12587.049614,-10902.376282,-35978.865442,-33191.826426,-31465.310629,-20466.665383,-44835.721831,0.0
-7935.919814,-12589.575361,-10905.170251,-35980.653582,-33179.398856,-31472.597298,-20468.297061,-44850.719851,0.0
