-7997.834146,-13187.842153,-10991.045653,-35147.000569,-32771.904203,-31312.447049,-21315.964617,-44877.877221,0.0
-7999.599934,-13188.132726,-10992.230295,-35147.425252,-32776.620421,-31314.25754,-21319.093861,-44874.837384,0.0
-7994.079053,-13179.929636,-10986.977635,-35144.743043,-32776.016924,-31311.217703,-21317.059853,-44869.808241,0.0
-8004.182041,-13189.026796,-10993.772566,-35156.477708,-32785.739933,-31323.622921,-21330.694417,-44886.19207,0.0
-7989.876925,-13173.268816,-10969.967958,-35138.529258,-32761.465938,-31303.081668,-21317.886867,-44873.116299,0.0
-7991.799175,-13175.079307,-10968.805667,-35130.728499,-32749.95479,-31293.2469,-21313.707091,-44869.227096,0.0
-7997.565925,-13180.823705,-10976.248798,-35136.182324,-32761.555345,-31296.95729,-21312.455393,-44873.25041,0.0
-8000.136375,-13181.158981,-10981.590865,-35147.112327,-32778.006229,-31309.250749,-21318.535068,-44873.071596,0.0
-7981.047986,-13169.513723,-10973.432478,-35133.164839,-32759.208412,-31296.711421,-21308.096803,-44858.3865,0.0
-7980.958579,-13182.29892,-10981.367347,-35132.986025,-32758.001418,-31298.857188,-21311.427213,-44862.901552,0.0
-7990.346311,-13198.079252,-10991.604446,-35135.288255,-32768.28322,-31311.083592,-21315.763452,-44871.596381,0.0
-7987.977026,-13194.704139,-10984.809516,-35128.605083,-32767.098578,-31307.887293,-21309.97435,-44868.042453,0.0
-7998.795271,-13206.774081,-10997.102975,-35150.062758,-32781.895433,-31318.61613,-21324.748853,-44877.832517,0.0
-7995.867192,-13201.007331,-10991.447984,-35148.922819,-32775.32402,-31308.155514,-21318.713882,-44869.383558,0.0
-7977.605817,-13183.036528,-10970.102068,-35127.621606,-32756.034464,-31289.849435,-21300.161934,-44852.776212,0.0
-7972.911951,-13176.107487,-10960.267301,-35116.043403,-32744.299799,-31283.300374,-21296.004509,-44849.311691,0.0
-7978.790459,-13185.651682,-10967.82219,-35113.942339,-32744.098633,-31287.837778,-21301.167762,-44860.129936,0.0
-7983.439622,-13192.491316,-10970.392641,-35122.145429,-32744.076281,-31291.101133,-21309.482611,-44867.684825,0.0
-7989.273428,-13189.85381,-10962.614234,-35135.020034,-32752.324075,-31284.864996,-21315.651693,-44864.846154,0.0
-7989.876925,-13197.386348,-10968.693908,-35140.451508,-32760.773034,-31285.982583,-21310.689606,-44866.187259,0.0
-7988.714634,-13208.025778,-10981.836734,-35137.188153,-32758.828432,-31296.219682,-21307.180382,-44868.243619,0.0
-7981.942055,-13199.286246,-10977.209923,-35129.20858,-32763.254078,-31295.303261,-21301.056004,-44859.839363,0.0
-7978.254018,-13185.137592,-10961.317833,-35124.559417,-32761.756511,-31289.201234,-21301.0113,-44855.525476,0.0
-7974.320111,-13179.86258,-10951.773638,-35120.401993,-32756.637961,-31277.712438,-21299.334919,-44845.131915,0.0
-7969.738003,-13189.026796,-10963.016565,-35120.446696,-32755.878002,-31277.48892,-21297.323262,-44844.908398,0.0
-7984.959541,-13213.256086,-10991.380929,-35135.802345,-32768.126758,-31298.164284,-21311.695434,-44865.851982,0.0
-7991.262733,-13215.670075,-10992.699682,-35138.417499,-32766.495081,-31301.360583,-21315.22701,-44869.137689,0.0
-7984.601913,-13213.591363,-10983.758984,-35132.270769,-32761.600049,-31296.890235,-21317.819812,-44869.942352,0.0
-7985.987721,-13212.898459,-10980.540333,-35134.751813,-32765.578659,-31295.437371,-21319.295027,-44870.94818,0.0
-7980.399785,-13197.721624,-10969.140943,-35125.006452,-32757.599086,-31285.155569,-21302.888847,-44856.106622,0.0
-7972.107288,-13189.674996,-10960.64728,-35117.138638,-32743.875115,-31279.008839,-21294.037556,-44852.61975,0.0
-7984.400747,-13197.16283,-10962.234254,-35131.153182,-32753.9334,-31285.781418,-21315.383472,-44868.690654,0.0
-7986.278294,-13205.276514,-10970.593807,-35129.432098,-32761.711807,-31288.553034,-21310.980178,-44864.935561,0.0
-7971.570846,-13197.833383,-10968.537446,-35119.753792,-32752.569944,-31281.355772,-21297.099745,-44848.52938,0.0
-7966.36289,-13191.574894,-10962.502475,-35113.495304,-32744.880944,-31274.583194,-21292.651748,-44845.221322,0.0
-7966.586407,-13195.598208,-10962.793048,-35113.674118,-32744.545668,-31275.477263,-21293.255245,-44849.758726,0.0
-7986.658274,-13218.307581,-10987.402318,-35135.958807,-32767.031523,-31299.594796,-21321.798423,-44873.272761,0.0
-7975.303587,-13210.35036,-10978.260455,-35126.816944,-32757.532031,-31293.492769,-21313.036539,-44858.431203,0.0
-7967.860456,-13202.393139,-10975.041804,-35118.70326,-32749.239534,-31289.447104,-21296.540951,-44850.652796,0.0
