-8520.462635,-13484.740375,-11260.33947,-36563.11769,-34018.393936,-32293.934499,-20309.443213,-45532.313947,0.0
-8517.936887,-13489.546,-11266.329737,-36565.822252,-34022.841933,-32296.639061,-20316.595771,-45529.318813,0.0
-8522.07196,-13497.279703,-11274.644586,-36568.75033,-34034.576599,-32301.042354,-20317.35573,-45524.602595,0.0
-8528.285745,-13494.597494,-11270.84479,-36569.107958,-34033.05668,-32297.53313,-20301.888323,-45514.834883,0.0
-8521.133187,-13493.166982,-11273.124668,-36563.967057,-34031.626169,-32301.735258,-20304.592884,-45524.312022,0.0
-8524.396542,-13505.996884,-11286.870991,-36575.858185,-34042.109137,-32316.48741,-20332.130233,-45545.724993,0.0
-8532.733742,-13498.64316,-11277.974996,-36576.774606,-34039.002244,-32311.771192,-20321.222582,-45549.815363,0.0
-8529.917423,-13492.049395,-11273.41524,-36574.114749,-34035.269503,-32308.79841,-20323.63657,-45540.315871,0.0
-8521.066132,-13490.931808,-11275.650415,-36569.26442,-34038.778727,-32308.686651,-20325.134137,-45530.637566,0.0
-8509.957315,-13483.131049,-11270.062479,-36563.005932,-34037.504677,-32304.395116,-20312.304236,-45523.149732,0.0
-8514.941754,-13491.915285,-11282.177124,-36568.347999,-34047.853535,-32320.108392,-20321.58021,-45536.516075,0.0
-8506.336332,-13490.551828,-11281.238351,-36562.6036,-34043.964332,-32315.995671,-20316.796937,-45535.487894,0.0
-8508.10212,-13485.857962,-11279.137287,-36563.095339,-34040.566866,-32311.033584,-20295.428669,-45527.374211,0.0
-8506.872774,-13479.398308,-11270.46481,-36565.03994,-34042.66793,-32308.150209,-20295.249855,-45527.128342,0.0
-8506.112815,-13474.123296,-11266.173275,-36556.725092,-34036.185925,-32303.501046,-20316.998102,-45523.596766,0.0
-8506.939829,-13481.007633,-11276.902113,-36556.769795,-34033.30255,-32307.367898,-20319.099166,-45514.611365,0.0
-8510.091425,-13489.076613,-11284.099374,-36566.068121,-34041.036253,-32314.073421,-20313.108899,-45513.694944,0.0
-8517.668667,-13494.955122,-11290.469621,-36577.981601,-34053.642637,-32322.477677,-20313.354768,-45535.845522,0.0
-8504.347027,-13484.025119,-11281.394813,-36575.589964,-34045.126622,-32315.191008,-20309.711434,-45542.931025,0.0
-8505.554021,-13490.70829,-11287.988578,-36571.410188,-34045.439547,-32320.667186,-20321.557858,-45539.846485,0.0
-8521.915498,-13504.40991,-11301.0867,-36581.69199,-34055.319018,-32331.48543,-20325.469413,-45537.879531,0.0
-8536.80176,-13499.246657,-11298.158622,-36590.40917,-34055.721349,-32330.814878,-20317.646303,-45541.612272,0.0
-8522.295478,-13485.589741,-11288.077985,-36585.737656,-34050.692207,-32317.604997,-20329.358617,-45532.22454,0.0
-8513.86887,-13483.131049,-11282.870028,-36576.126406,-34042.958503,-32309.915997,-20312.795974,-45500.418007,0.0
-8510.694922,-13489.16602,-11293.196534,-36573.980638,-34041.617398,-32323.28234,-20307.588018,-45522.0992,0.0
-8512.706579,-13490.864753,-11293.218886,-36577.355752,-34044.97016,-32326.679805,-20333.448986,-45552.765793,0.0
-8506.917477,-13480.270026,-11279.159639,-36574.025342,-34046.288913,-32310.117162,-20326.475242,-45539.064174,0.0
-8496.948599,-13471.86577,-11271.560046,-36559.854336,-34040.253942,-32304.909206,-20305.82223,-45515.617194,0.0
-8491.271256,-13471.128162,-11273.79522,-36557.306237,-34037.14705,-32304.909206,-20302.849448,-45508.196414,0.0
-8497.708559,-13471.48579,-11281.640682,-36569.912621,-34043.271428,-32311.100639,-20298.848486,-45515.885415,0.0
-8513.287725,-13479.197142,-11288.033281,-36582.451949,-34046.914762,-32315.570988,-20282.531712,-45528.402391,0.0
-8510.337294,-13488.249599,-11298.605656,-36583.033095,-34043.159669,-32324.087003,-20320.015588,-45541.053479,0.0
-8499.697864,-13486.506162,-11298.672712,-36576.931069,-34046.154803,-32323.28234,-20334.320704,-45538.773601,0.0
-8504.25762,-13485.299168,-11295.610523,-36580.753217,-34057.01775,-32320.801296,-20330.900887,-45536.046688,0.0
-8508.61621,-13472.826895,-11285.418127,-36577.646324,-34057.554192,-32315.280415,-20317.042806,-45532.492761,0.0
-8508.10212,-13470.278796,-11285.485182,-36576.886365,-34059.118814,-32316.554465,-20309.778489,-45521.920386,0.0
-8497.060358,-13476.157305,-11295.901095,-36574.539432,-34056.704826,-32321.87418,-20317.534544,-45515.483083,0.0
-8495.339274,-13477.967796,-11300.639665,-36573.175975,-34050.021654,-32326.948026,-20318.138041,-45501.535595,0.0
-8497.194469,-13471.418735,-11297.711587,-36576.95342,-34049.261695,-32325.249293,-20310.359634,-45512.331487,0.0
-8512.572469,-13475.017366,-11294.448232,-36580.127368,-34052.189774,-32319.259026,-20316.059329,-45538.058345,0.0
-8510.761978,-13491.445898,-11308.082796,-36579.680333,-34055.47548,-32327.484468,-20322.116652,-45543.266302,0.0
-8508.683265,-13493.703424,-11316.84468,-36585.134159,-34064.282067,-32336.849849,-20326.989332,-45536.784296,0.0
-8507.945658,-13491.289436,-11316.33059,-36585.760008,-34066.293724,-32336.469869,-20328.151623,-45538.147752,0.0
